;Table;Row;Description;Special;;
1;application_{train|test}.csv;SK_ID_CURR;Örnekteki müþteri kimliði;;;
2;application_{train|test}.csv;TARGET;Hedef Deðiþken ( 1- Ödemede zorluk yaþýyan geç ödeyen kiþi / 0 - Dðerleri);;;
5;application_{train|test}.csv;NAME_CONTRACT_TYPE;Kredi Nakit mi Döner mi?(Döner kredi: bankalarýn kýsa vadede borçlanmak isteyenlere sunmuþ olduðu fýrsat ve iþletmelerin acil nakit gereksinimlerini karþýlama imkanýdýr.);;;
6;application_{train|test}.csv;CODE_GENDER;Müþterinin Cinsiyeti;;;
7;application_{train|test}.csv;FLAG_OWN_CAR;Müþterinin arabasý var mý?;;;
8;application_{train|test}.csv;FLAG_OWN_REALTY;Müþterinin evi veya dairesi var mý?;;;
9;application_{train|test}.csv;CNT_CHILDREN;Müþterinin varsa çocuk sayýsý;;;
10;application_{train|test}.csv;AMT_INCOME_TOTAL;Müþterinin geliri;;;
11;application_{train|test}.csv;AMT_CREDIT;Kredi Tutarý;;;
12;application_{train|test}.csv;AMT_ANNUITY;Kredinin yýllýk ödemesi;;;
13;application_{train|test}.csv;AMT_GOODS_PRICE;Tüketici kredileri için kredinin verildiði mallarýn fiyatýdýr / Faiz hariç toplam tutarý;;;
14;application_{train|test}.csv;NAME_TYPE_SUITE   ???;Kredi baþvurusunda bulunurken kim müþteriyle birlikteydi? Kefil;;;
15;application_{train|test}.csv;NAME_INCOME_TYPE;Müþterinin gelir türü(iþ adamý, iþçi,…);;;
16;application_{train|test}.csv;NAME_EDUCATION_TYPE;Müþterinin eðitim seviyesi;;;
17;application_{train|test}.csv;NAME_FAMILY_STATUS;Ailenin durumu / Medeni durum;;;
18;application_{train|test}.csv;NAME_HOUSING_TYPE;Müþterinin yaþadýðý ev nedir? (kira,ailesiyle, ...);;;
19;application_{train|test}.csv;REGION_POPULATION_RELATIVE;Müþterinin yaþadýðý bölgenin normalleþtirilmiþ nüfusu (daha yüksek sayý, müþterinin daha kalabalýk bir bölgede yaþadýðý anlamýna gelir);normalized ;;
20;application_{train|test}.csv;DAYS_BIRTH;Müþterinin baþvurduðu zamandaki yaþý(gün cinsinden);time only relative to the application;;
21;application_{train|test}.csv;DAYS_EMPLOYED;Müþteri iþine baþvurudan ne kadar önce baþladý?(gün cinsinden);time only relative to the application;;
22;application_{train|test}.csv;DAYS_REGISTRATION;Müþteri baþvurudan kaç gün önce kaydýný deðiþtirdi?;time only relative to the application;;
23;application_{train|test}.csv;DAYS_ID_PUBLISH;Müþteri baþvurudan kaç gün önce kredi baþvurusunda bulunduðu kimlik belgesini deðiþtirdi?;time only relative to the application;;
24;application_{train|test}.csv;OWN_CAR_AGE;Müþterinin arabasýnýn yaþý;;;
25;application_{train|test}.csv;FLAG_MOBIL;Müþterinin cep telefonu var mý? (1-Evet, 0-Hayýr);;;
26;application_{train|test}.csv;FLAG_EMP_PHONE;Müþterinin iþ telefonu var mý?(1-Evet, 0-Hayýr);;;
27;application_{train|test}.csv;FLAG_WORK_PHONE;Müþterinin ev telefonu var mý?(1-Evet, 0-Hayýr);;;
28;application_{train|test}.csv;FLAG_CONT_MOBILE;Cep telefonu ulaþýlabilir miydi?(1-Evet, 0-Hayýr);;;
29;application_{train|test}.csv;FLAG_PHONE;Müþteri ev telefonu saðladý mý?(1-Evet, 0-Hayýr);;;
30;application_{train|test}.csv;FLAG_EMAIL;Müþterinin epostasý var mý?(1-Yes, 0-Hayýr);;;
31;application_{train|test}.csv;OCCUPATION_TYPE;Müþterinin ne tür bir mesleði var?;;;
32;application_{train|test}.csv;CNT_FAM_MEMBERS;Müþterinin kaç aile üyesi var?;;;
33;application_{train|test}.csv;REGION_RATING_CLIENT;Müþterinin yaþadýðý bölge için puanýmýz(1,2,3);;;
34;application_{train|test}.csv;REGION_RATING_CLIENT_W_CITY;Þehri baz alarak müþterinin yaþadýðý bölge için puanýmýz(1,2,3);;;
35;application_{train|test}.csv;WEEKDAY_APPR_PROCESS_START;Müþteri krediye hangi gün baþvurdu?;;;
36;application_{train|test}.csv;HOUR_APPR_PROCESS_START;Müþteri krediye yaklaþýk olarak hangi saatte baþvurdu?;rounded;;
37;application_{train|test}.csv;REG_REGION_NOT_LIVE_REGION;Müþterinin kalýcý adresi iletiþim adresiyle eþleþiyor mu?(1= farklý, 0 = Ayný, Bölge düzeyinde);;;
38;application_{train|test}.csv;REG_REGION_NOT_WORK_REGION;Müþterinin adresiyle iþ adresi eþleþiyor mu? (1=farklý, 0=Ayný, Bölge düzeyinde);;;
39;application_{train|test}.csv;LIVE_REGION_NOT_WORK_REGION;Müþterinin iletiþim adresi ile iþ adresi eþleþiyor mu?(1=Farklý, 0=Ayný, Bölge düzeyinde);;;
40;application_{train|test}.csv;REG_CITY_NOT_LIVE_CITY;Müþterinin adresi ile iletiþim adresi eþleþiyor mu?(1=Farklý, 0=Ayný, Bölge düzeyinde);;;
41;application_{train|test}.csv;REG_CITY_NOT_WORK_CITY;Müþterinin adresi ile iþ adresi eþleþiyor mu?(1=Farklý, 0=Ayný, Bölge düzeyinde);;;
42;application_{train|test}.csv;LIVE_CITY_NOT_WORK_CITY;Müþterinin iletiþim adresi iþ adresiyle eþleþiyor mu?(1=Farklý, 0=Ayný, Bölge düzeyinde);;;
43;application_{train|test}.csv;ORGANIZATION_TYPE;Müþterinin çalýþma türü;;;
44;application_{train|test}.csv;EXT_SOURCE_1;Dýþarýdan alýnan normalleþtirilmiþ puan;normalized;;
45;application_{train|test}.csv;EXT_SOURCE_2;Dýþarýdan alýnan normalleþtirilmiþ puan;normalized;;
46;application_{train|test}.csv;EXT_SOURCE_3;Dýþarýdan alýnan normalleþtirilmiþ puan;normalized;;
47;application_{train|test}.csv;APARTMENTS_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
48;application_{train|test}.csv;BASEMENTAREA_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
49;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
50;application_{train|test}.csv;YEARS_BUILD_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
51;application_{train|test}.csv;COMMONAREA_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
52;application_{train|test}.csv;ELEVATORS_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
53;application_{train|test}.csv;ENTRANCES_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
54;application_{train|test}.csv;FLOORSMAX_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
55;application_{train|test}.csv;FLOORSMIN_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
56;application_{train|test}.csv;LANDAREA_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
57;application_{train|test}.csv;LIVINGAPARTMENTS_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
58;application_{train|test}.csv;LIVINGAREA_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
59;application_{train|test}.csv;NONLIVINGAPARTMENTS_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
60;application_{train|test}.csv;NONLIVINGAREA_AVG;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
61;application_{train|test}.csv;APARTMENTS_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
62;application_{train|test}.csv;BASEMENTAREA_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
63;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
64;application_{train|test}.csv;YEARS_BUILD_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
65;application_{train|test}.csv;COMMONAREA_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
66;application_{train|test}.csv;ELEVATORS_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
67;application_{train|test}.csv;ENTRANCES_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
68;application_{train|test}.csv;FLOORSMAX_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
69;application_{train|test}.csv;FLOORSMIN_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
70;application_{train|test}.csv;LANDAREA_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
71;application_{train|test}.csv;LIVINGAPARTMENTS_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
72;application_{train|test}.csv;LIVINGAREA_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
73;application_{train|test}.csv;NONLIVINGAPARTMENTS_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
74;application_{train|test}.csv;NONLIVINGAREA_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
75;application_{train|test}.csv;APARTMENTS_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
76;application_{train|test}.csv;BASEMENTAREA_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
77;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
78;application_{train|test}.csv;YEARS_BUILD_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
79;application_{train|test}.csv;COMMONAREA_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
80;application_{train|test}.csv;ELEVATORS_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
81;application_{train|test}.csv;ENTRANCES_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
82;application_{train|test}.csv;FLOORSMAX_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
83;application_{train|test}.csv;FLOORSMIN_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
84;application_{train|test}.csv;LANDAREA_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
85;application_{train|test}.csv;LIVINGAPARTMENTS_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
86;application_{train|test}.csv;LIVINGAREA_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
