;Table;Row;Description;Special;;
87;application_{train|test}.csv;NONLIVINGAPARTMENTS_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
88;application_{train|test}.csv;NONLIVINGAREA_MEDI;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
89;application_{train|test}.csv;FONDKAPREMONT_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
90;application_{train|test}.csv;HOUSETYPE_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
91;application_{train|test}.csv;TOTALAREA_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
92;application_{train|test}.csv;WALLSMATERIAL_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
93;application_{train|test}.csv;EMERGENCYSTATE_MODE;Müþterinin yaþadýðý bina hakkýnda normalleþtirilmiþ bilgi. Ortalama(Sonuna _AVG), Mod(Sonuna _MODE), Medyan(Sonuna _MEDI) daire boyutu, ortak alan, yaþam alaný, bina yaþý, asansör sayýsý, giriþ sayýsý, durum, binanýn kat sayýsý;normalized;;
94;application_{train|test}.csv;OBS_30_CNT_SOCIAL_CIRCLE;Müþterinin çevresinde gözlemlebilir 30 DPD(Vadesi geçen gün) temerrüdüne sahip kaç kiþi var?;;;
95;application_{train|test}.csv;DEF_30_CNT_SOCIAL_CIRCLE;Müþterinin çevresinde gözlemlenebilir kaç kiþi temmerrüde(30 DPD) düþtü?;;;
96;application_{train|test}.csv;OBS_60_CNT_SOCIAL_CIRCLE;Müþterinin çevresinde gözlemlebilir 60 DPD(Vadesi geçen gün) temerrüdüne sahip kaç kiþi var?;;;
97;application_{train|test}.csv;DEF_60_CNT_SOCIAL_CIRCLE;Müþterinin çevresinde gözlemlenebilir kaç kiþi temmerrüde(60 DPD) düþtü?;;;
98;application_{train|test}.csv;DAYS_LAST_PHONE_CHANGE;Müþteri baþvurudan kaç gün önce telefonunu deðiþtirdi?;;;
99;application_{train|test}.csv;FLAG_DOCUMENT_2;Müþteri belge 2'yi saðladý mý?;;;
100;application_{train|test}.csv;FLAG_DOCUMENT_3;Müþteri belge 3'ü saðladý mý?;;;
101;application_{train|test}.csv;FLAG_DOCUMENT_4;Müþteri belge 4'ü saðladý mý?;;;
102;application_{train|test}.csv;FLAG_DOCUMENT_5;Müþteri belge 5'i saðladý mý?;;;
103;application_{train|test}.csv;FLAG_DOCUMENT_6;Müþteri belge 6'yi saðladý mý?;;;
104;application_{train|test}.csv;FLAG_DOCUMENT_7;Müþteri belge 7'yi saðladý mý?;;;
105;application_{train|test}.csv;FLAG_DOCUMENT_8;Müþteri belge 8'i saðladý mý?;;;
106;application_{train|test}.csv;FLAG_DOCUMENT_9;Müþteri belge 9'u saðladý mý?;;;
107;application_{train|test}.csv;FLAG_DOCUMENT_10;Müþteri belge 10'u saðladý mý?;;;
108;application_{train|test}.csv;FLAG_DOCUMENT_11;Müþteri belge 11'i saðladý mý?;;;
109;application_{train|test}.csv;FLAG_DOCUMENT_12;Müþteri belge 12'yi saðladý mý?;;;
110;application_{train|test}.csv;FLAG_DOCUMENT_13;Müþteri belge 13'ü saðladý mý?;;;
111;application_{train|test}.csv;FLAG_DOCUMENT_14;Müþteri belge 14'ü saðladý mý?;;;
112;application_{train|test}.csv;FLAG_DOCUMENT_15;Müþteri belge 15'i saðladý mý?;;;
113;application_{train|test}.csv;FLAG_DOCUMENT_16;Müþteri belge 16'yý saðladý mý?;;;
114;application_{train|test}.csv;FLAG_DOCUMENT_17;Müþteri belge 17'yi saðladý mý?;;;
115;application_{train|test}.csv;FLAG_DOCUMENT_18;Müþteri belge 18'i saðladý mý?;;;
116;application_{train|test}.csv;FLAG_DOCUMENT_19;Müþteri belge 19'u saðladý mý?;;;
117;application_{train|test}.csv;FLAG_DOCUMENT_20;Müþteri belge 20'yi saðladý mý?;;;
118;application_{train|test}.csv;FLAG_DOCUMENT_21;Müþteri belge 21'i saðladý mý?;;;
119;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_HOUR;Baþvurudan bir saat önce müþteri hakkýnda kredi bürosuna yapýlan sorgu sayýsý;;;
120;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_DAY;Baþvurudan bir gün önce Kredi Bürosuna müþteri hakkýnda yapýlan sorgu sayýsý (baþvurudan önceki bir saat hariç);;;
121;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_WEEK;Baþvurudan bir hafta önce Kredi Bürosuna müþteri hakkýnda yapýlan soruþturma sayýsý (baþvurudan bir gün önce hariç);;;
122;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_MON;Baþvurudan bir ay önce Kredi Bürosuna müþteri hakkýnda yapýlan soruþturma sayýsý (baþvurudan bir hafta önce hariç);;;
123;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_QRT;Baþvurudan 3 ay önce Kredi Bürosuna müþteri hakkýnda yapýlan soruþturma sayýsý (baþvurudan önceki bir ay hariç);;;
124;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_YEAR;Kredi Bürosuna müþteri hakkýnda bir gün boyunca yapýlan sorgu sayýsý (baþvurudan önceki son 3 ay hariç);;;
125;bureau.csv;SK_ID_CURR;Örnekteki krediye baþvuranýn kimliði - Daha önceden kredi almýþ olabilir.;hashed;;
126;bureau.csv;SK_BUREAU_ID;Kredi baþvurusu için kredi bürosundan verilen ID - Her kredi baþvurusu için ayrýdýr.;hashed;;
127;bureau.csv;CREDIT_ACTIVE;Aktif kredi bildirimi;;;
128;bureau.csv;CREDIT_CURRENCY;Kategorik deðiþkendir(1-2-3-4) - Para Birimi;recoded;;
129;bureau.csv;DAYS_CREDIT ??????;Müþteri mevcut baþvurudan kaç gün önce kredi bürosuna baþvurdu.;time only relative to the application;;
130;bureau.csv;CREDIT_DAY_OVERDUE;Örnekteki kredi baþvurusu sýrasýnda CB kredisinin vadesinde geçen gün sayýsý;;;
131;bureau.csv;DAYS_CREDIT_ENDDATE;Kredinin bitmesine ne kadar kaldýðý(gün cinsinden (- ise deðeri kadar önce bitti);time only relative to the application;;
132;bureau.csv;DAYS_ENDDATE_FACT;Kredisi baþvuru sýrasýnda CB kredisinin sona ermesinden bu yana geçen gün sayýsý (yalnýzca kapalý kredi için);time only relative to the application;;
133;bureau.csv;AMT_CREDIT_MAX_OVERDUE;Kredi Bürosu kredisinde þu ana kadar gecikmiþ maksimum tutar (örneklemimizdeki kredinin baþvuru tarihinde);;;
134;bureau.csv;CNT_CREDIT_PROLONG;Kredi Bürosu kredisi kaç kez uzatýldý;;;
135;bureau.csv;AMT_CREDIT_SUM;Kredi Bürosu kredisi için mevcut kredi miktarý;;;
136;bureau.csv;AMT_CREDIT_SUM_DEBT;Kredi Bürosu kredisinde mevcut borç;;;
137;bureau.csv;AMT_CREDIT_SUM_LIMIT;Kredi Bürosunda bildirilen kredi kartýnýn mevcut limiti;;;
138;bureau.csv;AMT_CREDIT_SUM_OVERDUE;Kredi Bürosu kredisinde gecikmiþ tutar;;;
139;bureau.csv;CREDIT_TYPE;Kredi Bürosu kredisinin türü (Araç, nakit, Ev, ...);;;
140;bureau.csv;DAYS_CREDIT_UPDATE;Kredi baþvurusundan kaç gün önce Kredi Bürosu kredisiyle ilgili son bilgiler geldi;time only relative to the application;;
141;bureau.csv;AMT_ANNUITY;Kredi Bürosu kredisinin rantý;;;
142;bureau_balance.csv;SK_BUREAU_ID;Kredi Bürosu Kredisinin ID - benzersiz deðerler. Credit_Bureau birleþtirilirken kullanýlacak;hashed;;
143;bureau_balance.csv;MONTHS_BALANCE;Baþvuru tarihine göre bakiye ayý (-1, en yeni bakiye tarihi anlamýna gelir);time only relative to the application;;
144;bureau_balance.csv;STATUS;Kredi Bürosu kredisinin ay boyunca durumu (aktif, kapalý, DPD0-30,… [C kapalý anlamýna gelir, X bilinmeyen anlamýna gelir, 0 DPD olmadýðý anlamýna gelir, 1 1-30 arasýnda ay boyunca maksimum yapýldý anlamýna gelir, 2 DPD 31-60 anlamýna gelir ,… 5 DPD 120+ veya satýlmýþ veya iptal edilmiþ anlamýna gelir]);;;
145;POS_CASH_balance.csv;SK_ID_PREV ;Örneðimizdeki krediyle ilgili Ev Kredisindeki önceki kredinin kimliði. (Örneðimizdeki bir kredi, Konut Kredisinde 0,1,2 veya daha fazla eski krediye sahip olabilir);;;
146;POS_CASH_balance.csv;SK_ID_CURR;Kredi kimliði;;;
147;POS_CASH_balance.csv;MONTHS_BALANCE;Ne kadar vade kaldýðýdýr.;;;
148;POS_CASH_balance.csv;CNT_INSTALMENT;Önceki kredinin süresi (zamanla deðiþebilir) /Toplam Vade;;;
149;POS_CASH_balance.csv;CNT_INSTALMENT_FUTURE;Önceki kredinin ödenmesi için kalan taksitler;;;
150;POS_CASH_balance.csv;NAME_CONTRACT_STATUS;Ay boyunca sözleþme durumu;;;
151;POS_CASH_balance.csv;SK_DPD;Bir önceki kredi ayý boyunca DPD (vadeyi geçen günler);;;
152;POS_CASH_balance.csv;SK_DPD_DEF;Önceki kredinin toleransý ile ay boyunca DPD (düþük kredi tutarlarýna sahip borçlar göz ardý edilir);;;
153;credit_card_balance.csv;SK_ID_PREV ;Örneðimizdeki krediyle ilgili Ev kredisindeki önceki kredinin kimliði. (Örneðimizdeki bir kredi, Konut Kredisinde 0,1,2 veya daha fazla eski krediye sahip olabilir);;;
154;credit_card_balance.csv;SK_ID_CURR;Kredi kimliði;;;
155;credit_card_balance.csv;MONTHS_BALANCE;Ne kadar vade kaldýðýdýr.;;;
156;credit_card_balance.csv;AMT_BALANCE;Önceki kredilere ait ödenen tutar;;;
157;credit_card_balance.csv;AMT_CREDIT_LIMIT_ACTUAL;Bir önceki kredinin olduðu aydaki kredi kartý limiti;;;
158;credit_card_balance.csv;AMT_DRAWINGS_ATM_CURRENT;Bir önceki kredinin olduðu ay ATM'de çekilen tutar;;;
159;credit_card_balance.csv;AMT_DRAWINGS_CURRENT;Önceki kredinin olduðu ay boyunca çekilen miktar;;;
160;credit_card_balance.csv;AMT_DRAWINGS_OTHER_CURRENT;Bir önceki kredinin olduðu aydaki diðer hasýlatýn miktarý;;;
161;credit_card_balance.csv;AMT_DRAWINGS_POS_CURRENT;Önceki kredinin olduðu ay boyunca mal çekme veya satýn alma tutarý;;;
162;credit_card_balance.csv;AMT_INST_MIN_REGULARITY;Önceki kredinin bu ayý için minimum taksit;;;
163;credit_card_balance.csv;AMT_PAYMENT_CURRENT;Müþteri önceki krediyle ay boyunca ne kadar ödedi?;;;
164;credit_card_balance.csv;AMT_PAYMENT_TOTAL_CURRENT;Müþteri, önceki krediye toplam olarak ay boyunca ne kadar ödedi?;;;
165;credit_card_balance.csv;AMT_RECEIVABLE_PRINCIPAL;Önceki kredinin anapara tutarý;;;
166;credit_card_balance.csv;AMT_RECIVABLE;Amount receivable on the previous credit ????????????????;;;
167;credit_card_balance.csv;AMT_TOTAL_RECEIVABLE;Önceki krediden alýnacak toplam tutar;;;
168;credit_card_balance.csv;CNT_DRAWINGS_ATM_CURRENT;Bir önceki krediyle bu ay boyunca ATM'deki çekiliþ sayýsý;;;
169;credit_card_balance.csv;CNT_DRAWINGS_CURRENT;Önceki kredide bu aydaki çekimlerin sayýsý;;;
170;credit_card_balance.csv;CNT_DRAWINGS_OTHER_CURRENT;Bu ay boyunca önceki krediye ait diðer çekimlerin sayýsý;;;
171;credit_card_balance.csv;CNT_DRAWINGS_POS_CURRENT;Önceki kredide bu ay boyunca mallarýn çekimlerinin sayýsý;;;
172;credit_card_balance.csv;CNT_INSTALMENT_MATURE_CUM;Number of paid installments on the previous credit;;;
173;credit_card_balance.csv;NAME_CONTRACT_STATUS;Önceki kredinin sözleþme durumu (aktif imzalý, ...);;;
174;credit_card_balance.csv;SK_DPD;Önceki kredide ay boyunca DPD (Vadeyi geçen günler);;;
175;credit_card_balance.csv;SK_DPD_DEF;Önceki kredinin toleransý (düþük kredi tutarlarýna sahip borçlar göz ardý edilir) ay boyunca DPD (Vadesi geçen günler);;;
176;previous_application.csv;SK_ID_PREV ;ID;;;
177;previous_application.csv;SK_ID_CURR;ID;;;
178;previous_application.csv;NAME_CONTRACT_TYPE;Önceki baþvurunun sözleþme ürün türü (Nakit kredi, tüketici kredisi [POS], ...);;;
179;previous_application.csv;AMT_ANNUITY;Önceki baþvurunun yýllýk taksidi;;;
180;previous_application.csv;AMT_APPLICATION;Müþteri önceki baþvuruda ne kadar kredi istedi?;;;
181;previous_application.csv;AMT_CREDIT;Önceki baþvurunun nihai kredi tutarý. Bu;; ancak onay sürecimiz sýrasýnda farklý bir miktar almýþ olabilir - AMT_CREDIT;
182;previous_application.csv;AMT_DOWN_PAYMENT;Önceki baþvurunun peþinatý;;;
183;previous_application.csv;AMT_GOODS_PRICE;Müþterinin (varsa) önceki uygulamada istediði malýn mal fiyatý;;;
184;previous_application.csv;WEEKDAY_APPR_PROCESS_START;Müþteri önceki baþvuru için haftanýn hangi gününde baþvurdu?;;;
185;previous_application.csv;HOUR_APPR_PROCESS_START;Müþteri önceki baþvuru için yaklaþýk olarak hangi saatte baþvurdu?;rounded;;
186;previous_application.csv;FLAG_LAST_APPL_PER_CONTRACT;Önceki sözleþme için son baþvuru ise iþaretleyin. Bazen müþterimizin veya katibimizin yanlýþlýkla tek bir sözleþme için daha fazla baþvuru olabilir.;;;
187;previous_application.csv;NFLAG_LAST_APPL_IN_DAY;Uygulama; istemcinin günlük son uygulamasýysa iþaretleyin. Bazen müþteriler günde daha fazla baþvuru için baþvurur. Nadiren; sistemimizde bir uygulamanýn veritabanýnda iki kez olmasý da hata olabilir;
188;previous_application.csv;NFLAG_MICRO_CASH;Mikrofinans kredisi ile ilgili þikayetler;;;
189;previous_application.csv;RATE_DOWN_PAYMENT;Önceki krediye göre normalleþtirilmiþ peþinat oraný;normalized;;
190;previous_application.csv;RATE_INTEREST_PRIMARY;Önceki krediye göre normalleþtirilmiþ faiz oraný;normalized;;
191;previous_application.csv;RATE_INTEREST_PRIVILEGED;Önceki krediye göre normalleþtirilmiþ faiz oraný;normalized;;
192;previous_application.csv;NAME_CASH_LOAN_PURPOSE;Nakdi kredinin amacý;;;
193;previous_application.csv;NAME_CONTRACT_STATUS;Önceki baþvurunun sözleþme durumu (onaylandý; iptal edildi; ...);
194;previous_application.csv;DAYS_DECISION;Önceki baþvuru hakkýnda karar ne zaman verildiði mevcut baþvuruya göre;time only relative to the application;;
195;previous_application.csv;NAME_PAYMENT_TYPE;Müþterinin önceki uygulama için ödemeyi seçtiði ödeme yöntemi;;;
196;previous_application.csv;CODE_REJECT_REASON;Önceki baþvuru neden reddedildi;;;
197;previous_application.csv;NAME_TYPE_SUITE;Önceki baþvuru için baþvururken müþteriye kim eþlik etti;;;
198;previous_application.csv;NAME_CLIENT_TYPE;Önceki uygulama için baþvururken müþteri eski mi yoksa yeni müþteri miydi?;;;
199;previous_application.csv;NAME_GOODS_CATEGORY;Müþteri önceki baþvuruda ne tür mallar için baþvurdu?;;;
200;previous_application.csv;NAME_PORTFOLIO;Önceki NAKÝT, POS, ARAÇ vb. Baþvurulardý.; POS; ARAÇ vb. Baþvurulardý.;
201;previous_application.csv;NAME_PRODUCT_TYPE;Was the previous application x-sell o walk-in ????????;;;
202;previous_application.csv;CHANNEL_TYPE;Önceki uygulamada müþteriyi hangi kanaldan edindik;;;
203;previous_application.csv;SELLERPLACE_AREA;Önceki uygulamanýn satýcý yerinin satýþ alaný;;;
204;previous_application.csv;NAME_SELLER_INDUSTRY;Satýcýnýn sektörü;;;
205;previous_application.csv;CNT_PAYMENT;Önceki baþvurunun uygulanmasýnda önceki kredinin süresi;;;
206;previous_application.csv;NAME_YIELD_GROUP;Faiz oranýný önceki baþvurunun küçük orta ve yüksek oranlarýna göre gruplandýrýn;grouped;;
207;previous_application.csv;PRODUCT_COMBINATION;Önceki uygulamanýn detaylý ürün kombinasyonu;;;
208;previous_application.csv;DAYS_FIRST_DRAWING;Önceki baþvurunun ilk ödemesinin yapýldýðý mevcut baþvurunun baþvuru tarihine göre;time only relative to the application;;
209;previous_application.csv;DAYS_FIRST_DUE;Mevcut baþvurunun baþvuru tarihi ile ilgili olarak, önceki baþvurunun ilk vadesinin ne zaman olmasý gerektiði ; önceki baþvurunun ilk vadesinin ne zaman olmasý gerektiði;;
210;previous_application.csv;DAYS_LAST_DUE_1ST_VERSION;Relative to application date of current application when was the first due of the previous application;time only relative to the application;;
211;previous_application.csv;DAYS_LAST_DUE;Mevcut baþvurunun baþvuru tarihine göre önceki baþvurunun son vade tarihinin ne zaman olduðu;time only relative to the application;;
212;previous_application.csv;DAYS_TERMINATION;Relative to application date of current application when was the expected termination of the previous application;time only relative to the application;;
213;previous_application.csv;NFLAG_INSURED_ON_APPROVAL;Müþteri önceki baþvuru sýrasýnda sigorta talep etti mi?;;;
214;installments_payments.csv;SK_ID_PREV ;Örneðimizdeki krediyle ilgili Ev kredisindeki önceki kredinin kimliði. (Örneðimizdeki bir kredi, Konut Kredisinde 0,1,2 veya daha fazla eski krediye sahip olabilir); Konut Kredisinde 0;1;2 veya daha fazla eski krediye sahip olabilir)
215;installments_payments.csv;SK_ID_CURR;ID;hashed;;
216;installments_payments.csv;NUM_INSTALMENT_VERSION;Önceki kredinin taksit takvimi sürümü (0 kredi kartý içindir). Taksit sürümünün aydan aya deðiþmesi, ödeme takviminin bazý parametrelerinin deðiþtiðini gösterir.;;;
217;installments_payments.csv;NUM_INSTALMENT_NUMBER;Hangi taksitte ödemeyi gözlemliyoruz;;;
218;installments_payments.csv;DAYS_INSTALMENT;Önceki kredinin taksitinin ne zaman ödenmesi gerektiði (mevcut kredinin baþvuru tarihine göre);time only relative to the application;;
219;installments_payments.csv;DAYS_ENTRY_PAYMENT;Önceki kredinin taksitleri gerçekte ne zaman ödendi (mevcut kredinin baþvuru tarihine göre);time only relative to the application;;
220;installments_payments.csv;AMT_INSTALMENT;Bu taksitte önceki kredinin öngörülen taksit tutarý neydi;;;
221;installments_payments.csv;AMT_PAYMENT;Kiþinin önceki kredide gerçekte ne kadar ödediði;;;
